Symbol,Open,Close,Volume,MarketCap,Sector,Industry,date
GILD,63.40999985,63.13999939,6967500,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/16/2019
GILD,63.68999863,64.11000061,6163200,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/19/2019
GILD,64.04000092,63.43999863,5286400,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/20/2019
GILD,64.04000092,64.12999725,4493700,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/21/2019
GILD,64.30999756,64.22000122,5084900,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/22/2019
GILD,64.06999969,62.50999832,7488300,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/23/2019
GILD,63.29999924,63,4053200,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/26/2019
GILD,63.50999832,63.31000137,5227000,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/27/2019
GILD,63.04000092,63.63999939,5441100,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/28/2019
GILD,64.26999664,63.75,4758500,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/29/2019
GILD,63.99000168,63.54000092,5301200,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8/30/2019
GILD,63.15000153,62.97000122,4909200,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/3/2019
GILD,63.36000061,63.27000046,5898200,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/4/2019
GILD,63.43999863,64.05999756,6011100,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/5/2019
GILD,64.30000305,64.81999969,6833300,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/6/2019
GILD,64.65000153,66.33000183,8701000,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/9/2019
GILD,66.08000183,67.08000183,7419700,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/10/2019
GILD,66.98999786,68.08000183,8853300,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/11/2019
GILD,67.5,66.36000061,6495500,88240086419,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9/12/2019
GOOG,1050.959961,1035.609985,1493300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",12/31/2018
GOOG,1016.570007,1045.849976,1532600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/2/2019
GOOG,1041,1016.059998,1841100,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/3/2019
GOOG,1032.589966,1070.709961,2093900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/4/2019
GOOG,1071.5,1068.390015,1981900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/7/2019
GOOG,1076.109985,1076.280029,1764900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/8/2019
GOOG,1081.650024,1074.660034,1199300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/9/2019
GOOG,1067.660034,1070.329956,1456400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/10/2019
GOOG,1063.180054,1057.189941,1520800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/11/2019
GOOG,1046.920044,1044.689941,1144300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/14/2019
GOOG,1050.170044,1077.150024,1463600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/15/2019
GOOG,1080,1080.969971,1331800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/16/2019
GOOG,1079.469971,1089.900024,1242700,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/17/2019
GOOG,1100,1098.26001,1955600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/18/2019
GOOG,1088,1070.52002,1613500,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/22/2019
GOOG,1077.349976,1075.569946,967000,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/23/2019
GOOG,1076.47998,1073.900024,1361300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/24/2019
GOOG,1085,1090.98999,1119100,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/25/2019
GOOG,1080.109985,1070.079956,1284300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/28/2019
GOOG,1072.680054,1060.619995,1021800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/29/2019
GOOG,1068.430054,1089.060059,1279800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/30/2019
GOOG,1103,1116.369995,1538300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",1/31/2019
GOOG,1112.400024,1110.75,1462200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/1/2019
GOOG,1112.660034,1132.800049,2576500,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/4/2019
GOOG,1124.839966,1145.98999,3552200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/5/2019
GOOG,1139.569946,1115.22998,2105600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/6/2019
GOOG,1104.160034,1098.709961,2044800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/7/2019
GOOG,1087,1095.060059,1075800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/8/2019
GOOG,1096.949951,1095.01001,1065200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/11/2019
GOOG,1106.800049,1121.369995,1609100,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/12/2019
GOOG,1124.98999,1120.160034,1049800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/13/2019
GOOG,1118.050049,1121.670044,947600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/14/2019
GOOG,1130.079956,1113.650024,1449800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/15/2019
GOOG,1110,1118.560059,1046400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/19/2019
GOOG,1119.98999,1113.800049,1087800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/20/2019
GOOG,1110.839966,1096.969971,1415100,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/21/2019
GOOG,1100.900024,1110.369995,1049500,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/22/2019
GOOG,1116,1109.400024,1413100,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/25/2019
GOOG,1105.75,1115.130005,1471300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/26/2019
GOOG,1106.949951,1116.050049,968400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/27/2019
GOOG,1111.300049,1119.920044,1542500,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",2/28/2019
GOOG,1124.900024,1140.98999,1450300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/1/2019
GOOG,1146.98999,1147.800049,1446000,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/4/2019
GOOG,1150.060059,1162.030029,1443200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/5/2019
GOOG,1162.48999,1157.859985,1099300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/6/2019
GOOG,1155.719971,1143.300049,1166600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/7/2019
GOOG,1126.72998,1142.319946,1212400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/8/2019
GOOG,1144.449951,1175.76001,1719200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/11/2019
GOOG,1178.26001,1193.199951,2013100,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/12/2019
GOOG,1200.64502,1193.319946,1435900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/13/2019
GOOG,1194.51001,1185.550049,1172800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/14/2019
GOOG,1193.380005,1184.459961,2461800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/15/2019
GOOG,1183.300049,1184.26001,1292600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/18/2019
GOOG,1188.810059,1198.849976,1520700,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/19/2019
GOOG,1197.349976,1223.969971,2227400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/20/2019
GOOG,1216,1231.540039,1204000,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/21/2019
GOOG,1226.319946,1205.5,1714200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/22/2019
GOOG,1196.930054,1193,1496800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/25/2019
GOOG,1198.530029,1184.619995,1901200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/26/2019
GOOG,1185.5,1173.02002,1400200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/27/2019
GOOG,1171.540039,1168.48999,1012400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/28/2019
GOOG,1174.900024,1173.310059,1269900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",3/29/2019
GOOG,1184.099976,1194.430054,1252500,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/1/2019
GOOG,1195.319946,1200.48999,827900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/2/2019
GOOG,1207.47998,1205.920044,1017800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/3/2019
GOOG,1205.939941,1215,950000,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/4/2019
GOOG,1214.98999,1207.150024,907200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/5/2019
GOOG,1207.890015,1203.839966,860200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/8/2019
GOOG,1196,1197.25,876400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/9/2019
GOOG,1200.680054,1202.160034,724600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/10/2019
GOOG,1203.959961,1204.619995,710200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/11/2019
GOOG,1210,1217.869995,933400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/12/2019
GOOG,1218,1221.099976,1187400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/15/2019
GOOG,1225,1227.130005,856300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/16/2019
GOOG,1233,1236.339966,1221900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/17/2019
GOOG,1239.180054,1236.369995,1331800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/18/2019
GOOG,1235.98999,1248.839966,807300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/22/2019
GOOG,1250.689941,1264.550049,1319900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/23/2019
GOOG,1264.119995,1256,1018800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/24/2019
GOOG,1264.77002,1263.449951,1107300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/25/2019
GOOG,1269,1272.180054,1241400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/26/2019
GOOG,1274,1287.579956,2499400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/29/2019
GOOG,1185,1188.47998,6207000,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",4/30/2019
GOOG,1188.050049,1168.079956,2639200,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/1/2019
GOOG,1167.76001,1162.609985,1944800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/2/2019
GOOG,1173.650024,1185.400024,1980700,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/3/2019
GOOG,1166.26001,1189.390015,1563900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/6/2019
GOOG,1180.469971,1174.099976,1551400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/7/2019
GOOG,1172.01001,1166.27002,1309300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/8/2019
GOOG,1159.030029,1162.380005,1185700,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/9/2019
GOOG,1163.589966,1164.27002,1314500,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/10/2019
GOOG,1141.959961,1132.030029,1860600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/13/2019
GOOG,1137.209961,1120.439941,1836600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/14/2019
GOOG,1117.869995,1164.209961,2289300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/15/2019
GOOG,1164.51001,1178.97998,1531400,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/16/2019
GOOG,1168.469971,1162.300049,1208600,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/17/2019
GOOG,1144.5,1138.849976,1353300,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/20/2019
GOOG,1148.48999,1149.630005,1159800,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/21/2019
GOOG,1146.75,1151.420044,914500,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/22/2019
GOOG,1140.5,1140.77002,1198900,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/23/2019
GOOG,1147.359985,1133.469971,1112000,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/24/2019
GOOG,1134,1134.150024,1365000,5.63113E+11,Technology,"Computer Software: Programming, Data Processing",5/28/2019
